COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
6.0,0.0,4198.46153846154,4149.743589743592,4198.97435897436,4167.692307692309,4187.692307692309,4171.282051282053,4190.769230769232,4187.692307692309,4209.23076923077,4187.179487179489,4512.8205128205145,4200.000000000002,4497.435897435899,4169.23076923077,789.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
7.0,0.0,4211.282051282053,4150.256410256412,4206.153846153848,4173.846153846155,4187.179487179489,4172.8205128205145,4187.179487179489,4193.846153846155,4212.8205128205145,4186.153846153848,4492.307692307694,4207.692307692309,4478.97435897436,4193.846153846155,753.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
8.0,0.0,4214.3589743589755,4151.282051282053,4204.615384615386,4177.94871794872,4177.94871794872,4170.256410256412,4186.153846153848,4199.487179487181,4214.871794871797,4185.641025641027,4467.179487179488,4211.794871794873,4444.615384615386,4213.333333333335,561.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
9.0,0.0,4205.641025641027,4150.769230769232,4204.615384615386,4173.333333333335,4183.589743589745,4170.769230769232,4184.615384615386,4191.794871794873,4209.743589743592,4186.153846153848,4465.641025641027,4212.307692307694,4439.487179487181,4197.94871794872,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
10.0,0.0,4201.0256410256425,4148.20512820513,4205.128205128207,4167.179487179489,4188.20512820513,4169.743589743592,4187.179487179489,4186.153846153848,4203.076923076925,4186.153846153848,4441.0256410256425,4210.769230769232,4418.97435897436,4200.512820512822,854.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0
11.0,0.0,4204.102564102565,4149.743589743592,4206.153846153848,4169.743589743592,4186.153846153848,4172.307692307694,4199.487179487181,4191.282051282053,4208.20512820513,4185.641025641027,4434.871794871797,4211.282051282053,4393.333333333335,4210.256410256412,841.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0
12.0,0.0,4209.743589743592,4154.3589743589755,4209.23076923077,4176.410256410258,4182.564102564104,4174.871794871797,4201.538461538463,4201.0256410256425,4212.8205128205145,4186.153846153848,4424.615384615386,4215.897435897437,4372.307692307694,4213.333333333335,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0
13.0,0.0,4209.743589743592,4152.8205128205145,4201.538461538463,4174.3589743589755,4181.538461538463,4169.743589743592,4187.179487179489,4202.564102564104,4207.179487179489,4186.153846153848,4394.871794871797,4209.23076923077,4328.20512820513,4209.23076923077,87.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
14.0,0.0,4206.666666666668,4151.282051282053,4202.051282051283,4170.256410256412,4187.692307692309,4171.794871794873,4188.71794871795,4202.564102564104,4210.256410256412,4186.153846153848,4373.846153846155,4210.256410256412,4221.538461538463,4208.20512820513,854.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
15.0,0.0,4208.71794871795,4153.846153846155,4206.666666666668,4175.897435897437,4183.076923076925,4183.589743589745,4202.564102564104,4208.20512820513,4218.97435897436,4186.153846153848,4365.128205128207,4214.871794871797,4108.20512820513,4218.97435897436,841.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
